timestamp,commit,branch,benchmark,estimate_ns
2026-03-25T20:46:14Z,3783676,main,imageref/simple,103.37
2026-03-25T20:46:14Z,3783676,main,imageref/tagged,109.95
2026-03-25T20:46:14Z,3783676,main,imageref/full_registry,222.56
2026-03-25T20:46:14Z,3783676,main,imageref/with_port,247.30
2026-03-25T20:46:14Z,3783676,main,imageref/digest,116.65
2026-03-25T20:46:14Z,3783676,main,volume/rw,62.402
2026-03-25T20:46:14Z,3783676,main,volume/ro,81.288
2026-03-25T20:46:14Z,3783676,main,port/simple,58.727
2026-03-25T20:46:14Z,3783676,main,port/with_proto,79.331
2026-03-25T20:46:14Z,3783676,main,port/with_bind,113.09
2026-03-25T20:46:14Z,3783676,main,blob/store_1kb,28525.0000
2026-03-25T20:46:14Z,3783676,main,blob/store_1mb,1187300.0000
2026-03-25T20:46:14Z,3783676,main,blob/has_blob,1890.6000
2026-03-25T20:46:14Z,3783676,main,ippool/allocate,42.273
2026-03-25T20:46:14Z,3783676,main,ippool/allocate_release_cycle,32.260
2026-03-25T20:46:14Z,3783676,main,fleet/spread_10_replicas,3264.9000
2026-03-25T20:46:14Z,3783676,main,fleet/binpack_10_replicas,1912.1000
2026-03-25T20:46:14Z,3783676,main,build/parse_spec,14644.0000
